Status,UniqueID,Mod Name,Working Version,Working Download Link
Fully,ParadigmNomad.FantasyCrops,PPJA Fantasy Crops,1.4.5,https://www.nexusmods.com/stardewvalley/mods/1610
Fully,SuperAardvark.AntiSocial,Anti Social NPCs,1.0.6,https://www.nexusmods.com/stardewvalley/mods/5371
Fully,ppja.artisanvalleyPFM,PPJA - Artisan Valley,3.0.21,https://www.nexusmods.com/stardewvalley/mods/1926
Fully,AaronTaggart.AutoAnimalDoors,AutoAnimalDoors,3.4.0,https://www.nexusmods.com/stardewvalley/mods/1019
Fully,Pathoschild.Automate,Automate,1.26.0,https://www.nexusmods.com/stardewvalley/mods/1063
Fully,Rakiin.AutomaticGates,Automatic Gates,2.5.3,https://www.nexusmods.com/stardewvalley/mods/3109?tab=files&file_id=47607
Fully,o0MrPro.CP.BalancedValley,Balanced Valley,2.1.0,https://www.nexusmods.com/stardewvalley/mods/13970
Fully,cat.betterartisangoodicons,Better Artisan Good Icons,1.5.0,https://www.nexusmods.com/stardewvalley/mods/2080?tab=files&file_id=14926
Fully,hawkfalcon.BetterJunimos,Better Junimos,2.1.2,https://www.nexusmods.com/stardewvalley/mods/2221
Fully,ceruleandeep.BetterJunimosForestry,Better Junimos Forestry,1.0.7,https://www.nexusmods.com/stardewvalley/mods/8992?tab=files&file_id=53573
Fully,BetterRanching,Better Ranching,1.9.2,https://www.nexusmods.com/stardewvalley/mods/859?tab=files&file_id=66060
Fully,gizzymo.canonfriendlyexpansion,Canon-Friendly Dialogue Expansion,2.1.3,https://www.nexusmods.com/stardewvalley/mods/2544
Fully,spacechase0.CarryChest,Carry Chest,1.3.6,https://www.nexusmods.com/stardewvalley/mods/1333?tab=files&file_id=48393
Fully,CJBok.CheatsMenu,CJB Cheats Menu,1.33.1,https://www.nexusmods.com/stardewvalley/mods/4?tab=files&file_id=72679
Fully,CJBok.ItemSpawner,CJB Item Spawner,1.11.5,https://www.nexusmods.com/stardewvalley/mods/93?tab=files&file_id=72680
Fully,LemurKat.CommunityCenter.CP,Community Center Reimagined,1.2.6,https://www.nexusmods.com/stardewvalley/mods/6966?tab=files&file_id=70659
Fully,sophie.ConfigurableLuck,Configurable Luck,0.2.0,https://www.nexusmods.com/stardewvalley/mods/14610?tab=files&file_id=63456
Fully,Pathoschild.ContentPatcher,Content Patcher,1.29.3,https://www.nexusmods.com/stardewvalley/mods/1915?tab=files&file_id=72726
Fully,DIGUS.CustomCaskMod,Custom Cask Mod,1.5.0,https://www.nexusmods.com/stardewvalley/mods/2642?tab=files&file_id=66412
Fully,PeacefulEnd.CustomCompanions,Custom Companions,3.0.0,https://www.nexusmods.com/stardewvalley/mods/8626?tab=files&file_id=45139
Fully,Esca.CustomNPCExclusions,Custom NPC Exclusions,1.4.0,https://www.nexusmods.com/stardewvalley/mods/7089?tab=files&file_id=50477
Fully,furyx639.CustomChores,Custom Chores,1.2.1,https://www.nexusmods.com/stardewvalley/mods/5315
Fully,IdentityPollution.Chonkins,Chonkins,2.0.0,https://www.nexusmods.com/stardewvalley/mods/3640
Fully,DaisyNiko.EarthyInteriors,DaisyNiko's Earthy interiors,1.0.3,https://www.nexusmods.com/stardewvalley/mods/14790?tab=files&file_id=64232
Fully,DaisyNiko.EarthyRecolour,DaisyNiko's Earthy recolour,1.3.7,https://www.nexusmods.com/stardewvalley/mods/5255?tab=files&file_id=68673
Fully,DaisyNiko.Tilesheets,DaisyNiko's Tilesheets,1.9.1,https://www.nexusmods.com/stardewvalley/mods/4736?tab=files&file_id=67031
Fully,ferdaber.DeluxeGrabberRedux,Deluxe Grabber Redux,1.3.0,https://www.nexusmods.com/stardewvalley/mods/7920?tab=files&file_id=37553
Fully,Elle.Cats,Elle's Cat Replacements,1.1.0,https://www.nexusmods.com/stardewvalley/mods/3872
Fully,Elle.NewBarnAnimals,Elle's New Barn Animals,1.1.3,https://www.nexusmods.com/stardewvalley/mods/3167
Fully,Elle.NewCoopAnimals,Elle's New Coop Animals,1.1.5,https://www.nexusmods.com/stardewvalley/mods/3168?tab=files&file_id=37746
Fully,Elle.NewHorses,Elle's New Horses,1.1.5,https://www.nexusmods.com/stardewvalley/mods/3169
Fully,Elle.SeasonalBuildings,Elle's Seasonal Buildings,1.3.4,https://www.nexusmods.com/stardewvalley/mods/1993?tab=files&file_id=24507
Fully,Elle.TownBuildings,Elle's Town Buildings,1.0.2,https://www.nexusmods.com/stardewvalley/mods/14524?tab=files&file_id=71664
Fully,ppja.evenmorerecipes,PPJA - Even More Recipes,1.5.10,https://www.nexusmods.com/stardewvalley/mods/1742
Fully,Cherry.ExpandedPreconditionsUtility,Expanded Preconditions Utility,1.0.1,https://www.nexusmods.com/stardewvalley/mods/6529?tab=files&file_id=33289
Fully,aedenthorn.ExtraMapLayers,Extra Map Layers,0.3.7,https://www.nexusmods.com/stardewvalley/mods/9633?tab=files&file_id=69902
Fully,Esca.FarmTypeManager,Farm Type Manager (FTM),1.16.0,https://www.nexusmods.com/stardewvalley/mods/3231
Fully,Pathoschild.FastAnimations,Fast Animations,1.11.6,https://www.nexusmods.com/stardewvalley/mods/1089
Fully,KilZenc.FishingAssistant,Fishing Assistant,1.3.5,https://www.nexusmods.com/stardewvalley/mods/5815
Fully,paradigmnomad.freshmeat,PPJA - Fresh Meat,3.0.3,https://www.nexusmods.com/stardewvalley/mods/1721
Fully,aedenthorn.FruitTreeTweaks,Fruit Tree Tweaks,0.5.2,https://www.nexusmods.com/stardewvalley/mods/11422?tab=files&file_id=67116
Fully,ppja.fruitsandveggies,PPJA - Fruits and Veggies,2.0.14,https://www.nexusmods.com/stardewvalley/mods/1598
Fully,spacechase0.GenericModConfigMenu,Generic Mod Config Menu,1.11.2,https://www.nexusmods.com/stardewvalley/mods/5098?tab=files&file_id=29821
Fully,furyx639.HelpfulSpouses,Helpful Spouses,1.2.1,https://www.nexusmods.com/stardewvalley/mods/5175?tab=files&file_id=23889
Fully,BitwiseJonMods.InstantBuildings,Instant Buildings from Farm,1.1.1,https://www.nexusmods.com/stardewvalley/mods/2070?tab=files&file_id=33390
Fully,binarynova.instanttoolupgrades,Instant Tool Upgrades,1.4.0,https://www.nexusmods.com/stardewvalley/mods/8918?tab=files&file_id=43420
Fully,spacechase0.JsonAssets,Json Assets,1.10.14,https://www.nexusmods.com/stardewvalley/mods/1720?tab=files&file_id=24638
Fully,Pathoschild.LookupAnything,Lookup Anything,1.37.0,https://www.nexusmods.com/stardewvalley/mods/541?tab=files&file_id=72691
Fully,DIGUS.MailFrameworkMod,Mail Framework Mod,1.15.0,https://www.nexusmods.com/stardewvalley/mods/1536?tab=files&file_id=66339
Fully,mizu.flowers,PPJA - Mizu's Flowers,1.6.7,https://www.nexusmods.com/stardewvalley/mods/2028
Fully,ppja.MoreRecipes,PPJA - More Recipes,1.9.12,https://www.nexusmods.com/stardewvalley/mods/1670
Fully,ppja.moretrees,PPJA - More Trees,1.6.10,https://www.nexusmods.com/stardewvalley/mods/1671
Fully,Bouhm.NPCMapLocations,NPC Map Locations,2.11.5,https://www.nexusmods.com/stardewvalley/mods/239?tab=files&file_id=72677
Fully,SpaceBaby.PartOfTheCommunity,Part of the Community,1.1.6-4,https://www.nexusmods.com/stardewvalley/mods/923?tab=files&file_id=48109
Fully,Digus.PFMAutomate,PFMAutomate,1.2.2,https://www.nexusmods.com/stardewvalley/mods/5038?tab=files&file_id=39448
Fully,Digus.ProducerFrameworkMod,Producer Framework Mod,1.4.2,https://www.nexusmods.com/stardewvalley/mods/4970?tab=files&file_id=50029
Fully,Rafseazz.RidgesideVillage,Ridgeside Village,2.5.2,https://www.nexusmods.com/stardewvalley/mods/7286?tab=files&file_id=69270
Fully,"ZeroMeters.SAAT.API, ZeroMeters.SAAT.Mod",SAAT - Audio API and Toolkit,1.1.2,https://www.nexusmods.com/stardewvalley/mods/10747
Fully,Cherry.ShopTileFramework,Shop Tile Framework,1.9.0,https://www.nexusmods.com/stardewvalley/mods/5005?tab=files&file_id=33312
Fully,SorryLate.ShopAnywhere,Shop Anywhere,2.4.0,https://www.nexusmods.com/stardewvalley/mods/5299?tab=files&file_id=24056
Fully,Traktori.ShowBirthdays,Show Birthdays,1.3.0,https://www.nexusmods.com/stardewvalley/mods/7495?tab=files&file_id=54222
Fully,spacechase0.SpaceCore,SpaceCore,1.16.1,https://www.nexusmods.com/stardewvalley/mods/1348?tab=files&file_id=72766
Fully,aedenthorn.SprinklerMod,Sprinkler Mod,0.1.4,https://www.nexusmods.com/stardewvalley/mods/15385?tab=files&file_id=70625
Fully,mondopandora.stardewnotification,Stardew Notifications,1.8.6,https://www.nexusmods.com/stardewvalley/mods/4713
Fully,cantorsdust.TimeSpeed,TimeSpeed,2.7.6,https://www.nexusmods.com/stardewvalley/mods/169
Fully,Pathoschild.TractorMod,Tractor Mod,4.16.5,https://www.nexusmods.com/stardewvalley/mods/1401?tab=files&file_id=72695
Fully,Taiyo.VanillaTweaks,Vanilla Tweaks,1.1.0,https://www.nexusmods.com/stardewvalley/mods/10852?tab=files&file_id=59439